settlement_date,settlement_code,profiled_spm_consumption_sp41,profiled_spm_consumption_sp42,profiled_spm_consumption_sp43,profiled_spm_consumption_sp44,profiled_spm_consumption_sp45,profiled_spm_consumption_sp46,profiled_spm_consumption_sp47,profiled_spm_consumption_sp48,profiled_spm_consumption_sp49,profiled_spm_consumption_sp50
01/01/2023 00:00,SF,35.097,33.999,31.378,29.576,30.251,26.72,25.4,24.93,,
01/01/2023 00:00,R1,35.059,33.979,31.316,29.513,30.181,26.547,25.272,24.758,,
02/01/2023 00:00,SF,31.626,30.052,30.907,30.475,27.846,26.171,23.867,22.507,,
02/01/2023 00:00,R1,31.591,30.023,30.856,30.378,27.756,26.031,23.731,22.361,,
03/01/2023 00:00,SF,38.643,36.505,34.652,32.507,30.204,27.438,24.166,22.456,,
03/01/2023 00:00,R1,38.614,36.503,34.65,32.506,30.2,27.386,24.097,22.383,,
04/01/2023 00:00,SF,37.008,35.223,33.534,31.221,28.727,26.323,23.303,21.406,,
04/01/2023 00:00,R1,36.98,35.218,33.528,31.187,28.722,26.27,23.247,21.33,,
05/01/2023 00:00,SF,36.195,34.595,32.707,30.32,28.481,25.761,23.011,21.094,,
05/01/2023 00:00,R1,36.214,34.632,32.721,30.313,28.503,25.753,23.006,21.081,,
06/01/2023 00:00,SF,35.655,34.131,32.666,30.809,28.559,26.601,23.912,23.166,,
06/01/2023 00:00,R1,35.695,34.194,32.708,30.834,28.596,26.574,23.885,23.183,,
07/01/2023 00:00,SF,34.954,33.575,31.941,30.316,28.464,26.688,24.332,22.893,,
07/01/2023 00:00,R1,35.005,33.63,31.978,30.355,28.539,26.711,24.343,22.873,,
08/01/2023 00:00,SF,37.908,36.208,33.929,31.839,29.391,26.869,23.451,21.793,,
08/01/2023 00:00,R1,37.947,36.287,34.009,31.886,29.461,26.894,23.464,21.81,,
09/01/2023 00:00,SF,38.593,36.845,34.689,32.433,30.243,27.497,24.223,22.284,,
09/01/2023 00:00,R1,38.597,36.891,34.738,32.454,30.29,27.501,24.232,22.293,,
10/01/2023 00:00,SF,38.608,36.469,34.574,32.442,30.11,27.262,24.021,22.512,,
10/01/2023 00:00,R1,38.667,36.547,34.642,32.505,30.195,27.314,24.06,22.564,,
11/01/2023 00:00,SF,38.412,36.626,34.771,32.451,30.12,27.443,24.266,22.391,,
11/01/2023 00:00,R1,38.385,36.633,34.784,32.452,30.135,27.435,24.261,22.391,,
12/01/2023 00:00,SF,36.85,35.269,33.274,30.868,28.952,26.2,23.468,21.716,,
12/01/2023 00:00,R1,36.817,35.263,33.26,30.849,28.974,26.185,23.449,21.664,,
13/01/2023 00:00,SF,36.089,34.59,33.037,31.146,28.922,26.788,24.045,22.856,,
13/01/2023 00:00,R1,36.05,34.578,33.016,31.114,28.917,26.753,24.013,22.797,,
14/01/2023 00:00,SF,35.415,33.903,32.342,30.532,28.758,26.954,24.602,22.922,,
14/01/2023 00:00,R1,35.374,33.887,32.305,30.509,28.777,26.938,24.571,22.87,,
15/01/2023 00:00,SF,38.71,36.977,34.824,32.544,30.144,27.643,24.36,22.673,,
15/01/2023 00:00,R1,38.623,36.943,34.805,32.505,30.166,27.613,24.329,22.63,,
16/01/2023 00:00,SF,40.677,38.863,36.583,34.431,31.87,29.034,25.683,23.914,,
16/01/2023 00:00,R1,40.849,39.047,36.772,34.603,32.062,29.18,25.795,23.975,,
17/01/2023 00:00,SF,43.138,40.968,38.898,36.926,33.954,30.97,27.394,25.96,,
17/01/2023 00:00,R1,43.28,41.137,39.068,37.098,34.134,31.111,27.499,26.027,,
18/01/2023 00:00,SF,42.853,41.051,38.835,36.62,33.803,30.987,27.625,25.95,,
18/01/2023 00:00,R1,42.934,41.181,38.948,36.74,33.941,31.081,27.694,25.984,,
19/01/2023 00:00,SF,42.322,40.681,38.227,35.972,33.561,30.555,27.566,25.846,,
19/01/2023 00:00,R1,42.362,40.735,38.287,36.029,33.652,30.592,27.603,25.837,,
20/01/2023 00:00,SF,40.111,38.581,36.692,34.926,32.435,30.072,27.051,25.76,,
20/01/2023 00:00,R1,40.107,38.607,36.732,34.965,32.487,30.1,27.071,25.751,,
21/01/2023 00:00,SF,39.598,38.013,36.058,34.082,32.423,30.398,27.559,26.074,,
21/01/2023 00:00,R1,39.601,38.059,36.096,34.111,32.489,30.447,27.597,26.086,,
22/01/2023 00:00,SF,42.486,40.642,38.69,36.104,33.84,31.234,28.127,26.606,,
22/01/2023 00:00,R1,42.446,40.646,38.732,36.124,33.905,31.252,28.156,26.701,,
23/01/2023 00:00,SF,41.489,39.806,37.339,35.119,32.372,29.714,26.378,24.656,,
23/01/2023 00:00,R1,41.473,39.838,37.388,35.139,32.427,29.759,26.419,24.631,,
24/01/2023 00:00,SF,41.18,39.083,36.899,34.787,32.074,29.176,25.955,24.509,,
24/01/2023 00:00,R1,41.216,39.145,36.965,34.848,32.127,29.22,25.997,24.493,,
25/01/2023 00:00,SF,40.813,39.07,36.97,34.666,31.835,29.251,26.121,24.513,,
25/01/2023 00:00,R1,40.809,39.105,36.992,34.702,31.857,29.274,26.141,24.48,,
26/01/2023 00:00,SF,39.959,38.153,35.861,33.498,31.346,28.473,25.652,24.002,,
26/01/2023 00:00,R1,39.918,38.146,35.863,33.479,31.353,28.445,25.638,23.933,,
27/01/2023 00:00,SF,39.061,37.272,35.794,34.151,31.946,29.655,26.488,25.061,,
27/01/2023 00:00,R1,38.921,37.157,35.674,34.033,31.846,29.543,26.381,24.924,,
28/01/2023 00:00,SF,37.414,36.456,34.01,33.069,30.987,29.056,26.224,25.307,,
28/01/2023 00:00,R1,37.279,36.348,33.894,32.941,30.901,28.932,26.121,25.16,,
29/01/2023 00:00,SF,39.028,37.302,34.926,33.142,30.851,27.869,24.226,22.804,,
29/01/2023 00:00,R1,38.85,37.147,34.776,32.995,30.734,27.744,24.13,22.737,,
30/01/2023 00:00,SF,38.467,36.715,34.756,32.632,30.498,27.792,24.414,22.543,,
30/01/2023 00:00,R1,38.175,36.458,34.508,32.375,30.283,27.595,24.24,22.317,,
31/01/2023 00:00,SF,37.917,35.744,34.072,32.03,29.844,27.071,23.752,22.05,,
31/01/2023 00:00,R1,37.587,35.449,33.793,31.772,29.619,26.831,23.542,21.819,,
01/02/2023 00:00,SF,37.611,35.803,34.169,31.948,29.7,27.127,23.908,22.125,,
01/02/2023 00:00,R1,37.142,35.369,33.757,31.563,29.36,26.793,23.628,21.825,,
02/02/2023 00:00,SF,36.632,34.999,33.173,30.873,28.839,26.237,23.514,21.706,,
02/02/2023 00:00,R1,36.131,34.548,32.727,30.465,28.473,25.892,23.208,21.373,,
03/02/2023 00:00,SF,34.82,33.304,31.985,30.16,28.044,26.056,23.291,21.951,,
03/02/2023 00:00,R1,34.35,32.857,31.546,29.743,27.673,25.69,22.974,21.594,,
04/02/2023 00:00,SF,34.538,33.343,31.526,30.197,28.051,26.422,24.097,22.834,,
04/02/2023 00:00,R1,34.049,32.888,31.078,29.778,27.685,26.057,23.771,22.477,,
05/02/2023 00:00,SF,37.981,36.056,33.755,31.794,29.449,26.754,23.269,21.539,,
05/02/2023 00:00,R1,37.409,35.538,33.261,31.335,29.027,26.363,22.932,21.191,,
06/02/2023 00:00,SF,38.4,36.698,34.626,32.44,30.204,27.508,24.212,22.273,,
06/02/2023 00:00,R1,37.648,35.999,33.971,31.834,29.661,27.002,23.783,21.803,,
07/02/2023 00:00,SF,39.718,37.577,35.649,33.638,31.108,28.386,25.015,23.398,,
07/02/2023 00:00,R1,38.897,36.819,34.946,32.96,30.506,27.819,24.526,22.863,,
08/02/2023 00:00,SF,39.831,37.869,35.99,33.807,31.301,28.65,25.359,23.477,,
08/02/2023 00:00,R1,38.95,37.063,35.223,33.086,30.665,28.057,24.86,22.97,,
09/02/2023 00:00,SF,38.808,37.208,35.12,32.867,30.842,27.966,25.08,23.31,,
09/02/2023 00:00,R1,37.938,36.397,34.352,32.156,30.195,27.367,24.555,22.79,,
10/02/2023 00:00,SF,37.297,35.802,34.19,32.41,30.086,27.914,25.052,23.834,,
10/02/2023 00:00,R1,36.334,34.87,33.319,31.575,29.325,27.199,24.413,23.207,,
11/02/2023 00:00,SF,35.372,34.03,32.32,30.678,28.67,26.963,24.63,23.064,,
11/02/2023 00:00,R1,34.472,33.149,31.489,29.883,27.954,26.286,24.012,22.472,,
12/02/2023 00:00,SF,37.353,35.706,33.461,31.336,28.713,26.417,23.076,21.332,,
12/02/2023 00:00,R1,36.363,34.77,32.59,30.513,27.977,25.722,22.494,20.791,,
13/02/2023 00:00,SF,37.598,35.847,33.753,31.466,29.174,26.638,23.446,21.637,,
13/02/2023 00:00,R1,36.499,34.818,32.782,30.571,28.352,25.875,22.795,21.02,,
14/02/2023 00:00,SF,38.761,36.657,34.72,32.609,30.422,27.425,24.165,22.664,,
14/02/2023 00:00,R1,37.646,35.633,33.736,31.693,29.584,26.649,23.495,22.015,,
15/02/2023 00:00,SF,37.324,35.614,33.799,31.473,29.149,26.575,23.495,21.755,,
15/02/2023 00:00,R1,36.26,34.603,32.84,30.593,28.332,25.824,22.84,21.112,,
16/02/2023 00:00,SF,36.257,34.728,32.749,30.338,28.529,25.769,23.072,21.207,,
16/02/2023 00:00,R1,35.168,33.691,31.758,29.43,27.659,24.986,22.385,20.539,,
17/02/2023 00:00,SF,33.692,32.27,30.843,28.897,26.876,24.873,22.281,21.111,,
17/02/2023 00:00,R1,32.765,31.377,29.989,28.08,26.131,24.178,21.669,20.517,,
18/02/2023 00:00,SF,33.271,31.601,30.286,28.455,26.773,25.127,22.978,21.366,,
18/02/2023 00:00,R1,32.352,30.734,29.451,27.659,26.031,24.434,22.357,20.783,,
19/02/2023 00:00,SF,35.472,33.844,31.626,29.455,26.957,24.753,21.462,19.957,,
19/02/2023 00:00,R1,34.48,32.899,30.752,28.629,26.205,24.054,20.86,19.389,,
20/02/2023 00:00,SF,35.338,33.739,31.722,29.335,27.125,24.747,21.805,20.061,,
20/02/2023 00:00,R1,34.292,32.756,30.81,28.475,26.336,24.006,21.162,19.467,,
21/02/2023 00:00,SF,36.564,34.532,32.697,30.451,28.034,25.464,22.492,21.036,,
21/02/2023 00:00,R1,35.477,33.51,31.728,29.564,27.201,24.72,21.84,20.408,,
22/02/2023 00:00,SF,37.53,35.618,33.777,31.402,29.042,26.481,23.476,21.661,,
22/02/2023 00:00,R1,36.385,34.55,32.759,30.461,28.17,25.678,22.782,20.995,,
23/02/2023 00:00,SF,38.041,36.276,34.136,31.757,29.736,26.939,24.221,22.487,,
23/02/2023 00:00,R1,36.784,35.096,33.027,30.728,28.788,26.058,23.438,21.746,,
24/02/2023 00:00,SF,36.249,34.813,33.173,31.286,28.947,26.9,24.217,23.059,,
24/02/2023 00:00,R1,35.159,33.779,32.191,30.354,28.096,26.087,23.494,22.36,,
25/02/2023 00:00,SF,36.705,34.892,33.276,31.272,29.688,27.802,25.345,23.625,,
25/02/2023 00:00,R1,35.532,33.799,32.222,30.291,28.758,26.918,24.545,22.853,,
26/02/2023 00:00,SF,38.553,36.852,34.853,32.425,30.071,27.738,24.687,22.863,,
26/02/2023 00:00,R1,37.375,35.747,33.822,31.445,29.185,26.895,23.938,22.144,,
27/02/2023 00:00,SF,38.713,36.963,34.706,32.415,30.095,27.432,24.286,22.556,,
27/02/2023 00:00,R1,37.499,35.846,33.646,31.409,29.166,26.574,23.526,21.822,,
28/02/2023 00:00,SF,38.936,36.854,34.82,32.658,30.206,27.423,24.279,22.708,,
28/02/2023 00:00,R1,37.672,35.675,33.703,31.6,29.241,26.527,23.486,21.945,,
01/03/2023 00:00,SF,38.733,37.047,35.062,32.733,30.25,27.634,24.582,22.797,,
02/03/2023 00:00,SF,38.636,37.118,34.885,32.515,30.427,27.586,24.861,23.023,,
03/03/2023 00:00,SF,37.78,36.346,34.57,32.719,30.234,28.092,25.37,24.079,,
04/03/2023 00:00,SF,37.676,35.847,34.128,32.06,30.462,28.538,26.021,24.256,,
05/03/2023 00:00,SF,40.05,38.32,36.453,33.827,31.641,29.219,26.267,24.384,,
06/03/2023 00:00,SF,38.896,37.285,34.994,32.653,30.34,27.635,24.506,22.777,,
07/03/2023 00:00,SF,40.092,37.99,35.883,33.703,31.189,28.333,25.155,23.737,,
08/03/2023 00:00,SF,41.146,39.313,37.165,34.898,32.168,29.509,26.332,24.506,,
09/03/2023 00:00,SF,40.683,39.117,36.74,34.403,32.052,29.278,26.364,24.634,,
10/03/2023 00:00,SF,39.576,38.112,36.22,34.383,31.748,29.567,26.693,25.541,,
11/03/2023 00:00,SF,38.181,36.401,34.583,32.485,30.98,29.101,26.377,24.642,,
12/03/2023 00:00,SF,37.162,35.463,33.578,31.009,28.711,26.486,23.581,21.993,,
13/03/2023 00:00,SF,35.232,33.671,31.654,29.125,26.89,24.545,21.745,19.904,,
14/03/2023 00:00,SF,37.266,35.085,33.212,30.968,28.625,26,22.951,21.537,,
15/03/2023 00:00,SF,38.223,36.524,34.624,32.19,29.745,27.173,24.237,22.559,,
16/03/2023 00:00,SF,36.594,35.117,33.072,30.55,28.571,25.933,23.397,21.712,,
17/03/2023 00:00,SF,33.933,32.525,31.076,29,26.832,24.97,22.51,21.262,,
18/03/2023 00:00,SF,33.279,31.439,30.096,28.118,26.303,24.765,22.829,21.006,,
19/03/2023 00:00,SF,35.634,33.981,32.088,29.572,27.281,25.13,22.218,20.728,,
20/03/2023 00:00,SF,34.976,33.424,31.456,28.946,26.737,24.452,21.683,19.997,,
21/03/2023 00:00,SF,34.612,32.634,30.961,28.565,26.281,23.965,21.31,20.521,,
22/03/2023 00:00,SF,34.08,32.442,30.874,28.304,25.986,23.899,21.218,19.556,,
23/03/2023 00:00,SF,33.848,32.369,30.574,27.962,26.029,23.769,21.405,19.693,,
,,,,,,,,,,,
